member_id,churn_probability,rank
6807,0.6316,1385
2018,0.6316,1386
6581,0.6316,1387
9374,0.6316,1388
1692,0.6315,1389
5686,0.6315,1390
5524,0.6314,1391
1668,0.6314,1392
5026,0.6314,1393
7934,0.6314,1394
9889,0.6313,1395
3483,0.6313,1396
7619,0.6313,1397
2789,0.6313,1398
3683,0.6312,1399
2875,0.6311,1400
7421,0.631,1401
7043,0.631,1402
7635,0.631,1403
9496,0.6309,1404
1341,0.6309,1405
8897,0.6309,1406
2861,0.6308,1407
5687,0.6307,1408
1175,0.6307,1409
7334,0.6303,1410
980,0.6302,1411
7639,0.6301,1412
7534,0.63,1413
7625,0.63,1414
7319,0.6299,1415
1075,0.6299,1416
4709,0.6298,1417
8206,0.6298,1418
1700,0.6297,1419
9501,0.6297,1420
4296,0.6296,1421
7556,0.6296,1422
7677,0.6295,1423
8222,0.6294,1424
9636,0.6294,1425
7238,0.6292,1426
6196,0.6292,1427
751,0.6292,1428
5150,0.6291,1429
2059,0.629,1430
4403,0.629,1431
1339,0.6289,1432
8786,0.6289,1433
9324,0.6287,1434
53,0.6287,1435
5290,0.6286,1436
9879,0.6286,1437
1019,0.6286,1438
3893,0.6285,1439
5513,0.6284,1440
1839,0.6283,1441
2988,0.6283,1442
4122,0.6283,1443
1611,0.6282,1444
1984,0.6281,1445
7158,0.6281,1446
962,0.628,1447
6446,0.628,1448
5713,0.6279,1449
9199,0.6278,1450
9429,0.6278,1451
4484,0.6278,1452
2062,0.6277,1453
8082,0.6277,1454
8353,0.6277,1455
6218,0.6277,1456
6045,0.6277,1457
7480,0.6276,1458
1851,0.6276,1459
1311,0.6275,1460
2192,0.6275,1461
153,0.6275,1462
6114,0.6274,1463
9094,0.6273,1464
8361,0.6272,1465
5531,0.6272,1466
6980,0.6271,1467
5788,0.6271,1468
5547,0.627,1469
5527,0.6268,1470
2878,0.6266,1471
4306,0.6266,1472
8564,0.6266,1473
3972,0.6266,1474
1816,0.6265,1475
5764,0.6263,1476
8678,0.6263,1477
9810,0.6261,1478
9122,0.6261,1479
5809,0.626,1480
7087,0.6259,1481
6517,0.6259,1482
1519,0.6257,1483
7164,0.6257,1484
1665,0.6256,1485
6779,0.6256,1486
8842,0.6255,1487
3754,0.6255,1488
994,0.6255,1489
7303,0.6255,1490
2408,0.6254,1491
8735,0.6254,1492
4498,0.6254,1493
4426,0.6254,1494
5551,0.6253,1495
3104,0.6253,1496
9650,0.6253,1497
5624,0.6252,1498
8714,0.625,1499
4811,0.6249,1500
7223,0.6249,1501
8290,0.6247,1502
4640,0.6247,1503
501,0.6247,1504
5229,0.6246,1505
251,0.6246,1506
8870,0.6245,1507
5703,0.6244,1508
3574,0.6243,1509
4492,0.6243,1510
5437,0.6243,1511
2338,0.6243,1512
5156,0.6243,1513
6634,0.6241,1514
50,0.624,1515
9386,0.624,1516
8360,0.624,1517
6870,0.6239,1518
4593,0.6239,1519
5921,0.6239,1520
4138,0.6237,1521
4559,0.6237,1522
8125,0.6237,1523
9411,0.6236,1524
1968,0.6236,1525
2655,0.6235,1526
8726,0.6234,1527
763,0.6234,1528
8242,0.6234,1529
7909,0.6232,1530
9684,0.6232,1531
8312,0.6232,1532
1618,0.623,1533
6231,0.623,1534
280,0.623,1535
6014,0.6229,1536
3625,0.6229,1537
8433,0.6229,1538
7796,0.6229,1539
932,0.6229,1540
433,0.6229,1541
1083,0.6228,1542
3191,0.6228,1543
1941,0.6227,1544
9361,0.6227,1545
2825,0.6224,1546
9338,0.6224,1547
3410,0.6223,1548
9682,0.6223,1549
1133,0.6223,1550
5099,0.6223,1551
8512,0.6222,1552
1381,0.6221,1553
6495,0.622,1554
7504,0.6219,1555
5401,0.6219,1556
8002,0.6218,1557
6613,0.6218,1558
9706,0.6218,1559
7493,0.6217,1560
2133,0.6217,1561
3530,0.6216,1562
7719,0.6216,1563
4961,0.6216,1564
5457,0.6216,1565
9915,0.6215,1566
512,0.6215,1567
2261,0.6214,1568
6475,0.6213,1569
2562,0.6213,1570
2329,0.6213,1571
2078,0.6212,1572
2606,0.6212,1573
680,0.6211,1574
1494,0.621,1575
6067,0.621,1576
9680,0.621,1577
7578,0.621,1578
9488,0.6209,1579
45,0.6208,1580
3079,0.6208,1581
4201,0.6206,1582
7679,0.6206,1583
1402,0.6206,1584
7857,0.6205,1585
8326,0.6205,1586
6879,0.6205,1587
592,0.6204,1588
2304,0.6204,1589
2421,0.6204,1590
2474,0.6204,1591
8509,0.6204,1592
7012,0.6203,1593
3428,0.62,1594
6880,0.62,1595
5288,0.6199,1596
546,0.6199,1597
4507,0.6199,1598
2613,0.6198,1599
4369,0.6198,1600
3231,0.6198,1601
5392,0.6197,1602
3070,0.6195,1603
8230,0.6195,1604
1862,0.6195,1605
6371,0.6192,1606
7817,0.6191,1607
9729,0.6191,1608
9210,0.6191,1609
539,0.619,1610
3496,0.6188,1611
9895,0.6187,1612
4816,0.6187,1613
1144,0.6187,1614
4278,0.6186,1615
3033,0.6186,1616
9440,0.6186,1617
1869,0.6185,1618
9620,0.6185,1619
791,0.6184,1620
1782,0.6183,1621
7226,0.6183,1622
1465,0.618,1623
5691,0.618,1624
7771,0.618,1625
642,0.618,1626
6823,0.6178,1627
7261,0.6177,1628
1907,0.6176,1629
2122,0.6176,1630
3564,0.6176,1631
3518,0.6175,1632
5868,0.6175,1633
3679,0.6175,1634
8508,0.6173,1635
4344,0.6173,1636
5943,0.6171,1637
2152,0.6171,1638
6359,0.617,1639
4409,0.617,1640
3453,0.617,1641
2710,0.6169,1642
6934,0.6169,1643
4674,0.6169,1644
6008,0.6166,1645
9357,0.6166,1646
6618,0.6165,1647
3960,0.6165,1648
7992,0.6165,1649
2821,0.6164,1650
8083,0.6164,1651
9171,0.6163,1652
824,0.6163,1653
2903,0.6162,1654
136,0.6162,1655
656,0.6161,1656
2449,0.6159,1657
1775,0.6159,1658
4014,0.6159,1659
856,0.6158,1660
250,0.6157,1661
8652,0.6157,1662
246,0.6157,1663
5071,0.6156,1664
1888,0.6155,1665
2170,0.6155,1666
8156,0.6155,1667
4966,0.6155,1668
6200,0.6154,1669
2142,0.6152,1670
1881,0.6152,1671
81,0.6151,1672
6694,0.6151,1673
128,0.6151,1674
6461,0.6151,1675
3081,0.615,1676
3632,0.615,1677
7476,0.6149,1678
7753,0.6147,1679
9498,0.6147,1680
742,0.6147,1681
4925,0.6146,1682
3029,0.6146,1683
2840,0.6145,1684
5406,0.6145,1685
7339,0.6145,1686
3158,0.6144,1687
9403,0.6144,1688
5795,0.6143,1689
1068,0.6143,1690
5718,0.6143,1691
7411,0.6142,1692
2277,0.6142,1693
1225,0.6142,1694
8106,0.614,1695
9083,0.614,1696
8766,0.614,1697
6621,0.6139,1698
2533,0.6139,1699
644,0.6139,1700
3519,0.6138,1701
5176,0.6137,1702
916,0.6137,1703
1361,0.6137,1704
5147,0.6137,1705
9571,0.6137,1706
9755,0.6135,1707
5620,0.6135,1708
4975,0.6135,1709
7627,0.6134,1710
2720,0.6132,1711
1002,0.6132,1712
3059,0.613,1713
314,0.6129,1714
4724,0.6129,1715
9240,0.6126,1716
4870,0.6126,1717
6421,0.6125,1718
9592,0.6125,1719
9820,0.6125,1720
5592,0.6124,1721
6354,0.6124,1722
4707,0.6124,1723
5976,0.6124,1724
8971,0.6123,1725
740,0.6123,1726
171,0.6121,1727
2060,0.6121,1728
7283,0.6121,1729
8947,0.6121,1730
6222,0.612,1731
8563,0.6119,1732
4683,0.6119,1733
3434,0.6118,1734
2741,0.6117,1735
85,0.6116,1736
7512,0.6115,1737
4017,0.6115,1738
8072,0.6114,1739
2366,0.6114,1740
7577,0.6113,1741
341,0.6112,1742
3299,0.6112,1743
757,0.611,1744
7878,0.6108,1745
5689,0.6107,1746
9887,0.6107,1747
7268,0.6107,1748
2697,0.6107,1749
8896,0.6106,1750
3807,0.6102,1751
3487,0.6102,1752
5748,0.6102,1753
1390,0.6102,1754
865,0.6101,1755
2420,0.61,1756
1474,0.61,1757
4730,0.61,1758
8354,0.61,1759
774,0.6099,1760
9932,0.6099,1761
2086,0.6099,1762
75,0.6098,1763
894,0.6094,1764
3875,0.6094,1765
5804,0.6092,1766
8148,0.6092,1767
1179,0.6092,1768
2575,0.6091,1769
1409,0.609,1770
8437,0.609,1771
9634,0.609,1772
3828,0.6089,1773
9933,0.6089,1774
683,0.6088,1775
5187,0.6087,1776
2196,0.6087,1777
387,0.6087,1778
6502,0.6087,1779
9387,0.6086,1780
8197,0.6085,1781
5209,0.6083,1782
2360,0.6083,1783
7382,0.6083,1784
1336,0.6082,1785
8590,0.6081,1786
3345,0.6081,1787
1488,0.608,1788
976,0.608,1789
6648,0.6079,1790
8747,0.6078,1791
3932,0.6078,1792
7347,0.6078,1793
4178,0.6077,1794
7952,0.6077,1795
2189,0.6077,1796
3635,0.6076,1797
6280,0.6076,1798
4489,0.6075,1799
9172,0.6075,1800
9928,0.6075,1801
1893,0.6075,1802
864,0.6074,1803
9227,0.6074,1804
5008,0.6071,1805
137,0.6071,1806
1408,0.6071,1807
4078,0.607,1808
798,0.6068,1809
9234,0.6068,1810
5908,0.6067,1811
1663,0.6067,1812
8934,0.6067,1813
6760,0.6067,1814
5835,0.6066,1815
8009,0.6066,1816
5312,0.6066,1817
8868,0.6065,1818
116,0.6065,1819
3644,0.6065,1820
3377,0.6065,1821
3752,0.6064,1822
1777,0.6064,1823
573,0.6064,1824
4100,0.6063,1825
3598,0.6063,1826
3902,0.6063,1827
3810,0.6062,1828
4089,0.6062,1829
3266,0.6061,1830
3554,0.6061,1831
8489,0.6061,1832
9135,0.606,1833
7718,0.606,1834
7188,0.6059,1835
4029,0.6059,1836
7564,0.6059,1837
3726,0.6058,1838
1511,0.6058,1839
8056,0.6058,1840
6819,0.6057,1841
3437,0.6057,1842
6184,0.6055,1843
2384,0.6054,1844
2808,0.6054,1845
7874,0.6053,1846
6255,0.6052,1847
1812,0.6052,1848
9629,0.6051,1849
7746,0.6051,1850
6433,0.6051,1851
17,0.605,1852
5240,0.605,1853
1304,0.605,1854
2837,0.605,1855
3283,0.6049,1856
8190,0.6049,1857
6937,0.6049,1858
2109,0.6048,1859
9534,0.6047,1860
3334,0.6047,1861
9331,0.6044,1862
5145,0.6044,1863
604,0.6044,1864
7597,0.6044,1865
8414,0.6043,1866
7179,0.6043,1867
7790,0.6043,1868
4901,0.6042,1869
3280,0.6041,1870
6998,0.6041,1871
2156,0.6041,1872
7595,0.604,1873
9438,0.604,1874
7834,0.6039,1875
9229,0.6039,1876
2877,0.6038,1877
6749,0.6038,1878
9890,0.6037,1879
5612,0.6037,1880
9321,0.6037,1881
2486,0.6037,1882
6251,0.6037,1883
7667,0.6036,1884
9090,0.6035,1885
9402,0.6034,1886
8851,0.6034,1887
1,0.6034,1888
3142,0.6033,1889
1155,0.6033,1890
5464,0.6032,1891
6271,0.6031,1892
4250,0.603,1893
1648,0.6028,1894
6766,0.6028,1895
9567,0.6028,1896
7017,0.6027,1897
2698,0.6026,1898
7181,0.6026,1899
4524,0.6025,1900
5901,0.6025,1901
1645,0.6025,1902
3558,0.6023,1903
3602,0.6022,1904
4098,0.6021,1905
3532,0.6021,1906
8045,0.6021,1907
960,0.602,1908
1478,0.6019,1909
4012,0.6019,1910
6455,0.6018,1911
2452,0.6017,1912
8974,0.6016,1913
2990,0.6016,1914
7063,0.6015,1915
7851,0.6015,1916
6127,0.6014,1917
5001,0.6014,1918
1698,0.6014,1919
4790,0.6012,1920
2029,0.6012,1921
7457,0.6011,1922
9515,0.6011,1923
7292,0.601,1924
3455,0.601,1925
793,0.601,1926
1198,0.601,1927
160,0.601,1928
9131,0.6009,1929
3677,0.6009,1930
5424,0.6008,1931
1272,0.6008,1932
7576,0.6007,1933
5130,0.6007,1934
4739,0.6006,1935
2391,0.6005,1936
6454,0.6005,1937
1081,0.6005,1938
8235,0.6005,1939
2370,0.6005,1940
3132,0.6005,1941
6744,0.6005,1942
8709,0.6005,1943
5151,0.6003,1944
3894,0.6003,1945
9530,0.6001,1946
1543,0.6,1947
3688,0.6,1948
9569,0.6,1949
8047,0.6,1950
4595,0.6,1951
1126,0.5999,1952
9463,0.5999,1953
3850,0.5999,1954
3821,0.5998,1955
676,0.5997,1956
3976,0.5997,1957
6506,0.5996,1958
9904,0.5995,1959
5839,0.5994,1960
3627,0.5994,1961
9417,0.5992,1962
5627,0.5992,1963
7294,0.5991,1964
3907,0.5991,1965
109,0.5991,1966
9360,0.599,1967
9878,0.599,1968
2460,0.5989,1969
6885,0.5989,1970
1292,0.5988,1971
9821,0.5988,1972
9025,0.5988,1973
22,0.5987,1974
7475,0.5987,1975
6521,0.5987,1976
9869,0.5987,1977
5688,0.5987,1978
3665,0.5985,1979
4708,0.5985,1980
7580,0.5984,1981
3256,0.5984,1982
1143,0.5983,1983
7064,0.5983,1984
6852,0.5982,1985
6269,0.5982,1986
8198,0.5982,1987
4891,0.5981,1988
3913,0.5981,1989
1330,0.5981,1990
77,0.598,1991
4850,0.5979,1992
9539,0.5979,1993
5402,0.5978,1994
2557,0.5978,1995
2344,0.5977,1996
1537,0.5977,1997
1670,0.5977,1998
2729,0.5976,1999
4457,0.5976,2000
